id,hanzi_character,keyword,primitive,elements
1,一,one,True,NULL
2,‎二,two,False,1;1
3,三,three,False,1;1;1
4,七,seven,True,NULL
5,八,eight,False,NULL
6,九,nine,True,NULL
7,十,ten,True,NULL
8,口,mouth,True,NULL
9,日,day,True,NULL
10,月,moon,True,NULL
11,田,field,True,NULL
12,目,eye,True,NULL
13,古,ancient,True,7;8
14,胡,recklessly,False,13;10
15,朋,friend,False,10;10
16,明,sight,False,9;10
17,品,product,False,8;8;8
18,晶,crystal,False,9;9;9
19,昌,prosperous,False,9;9
20,唱,sing,False,8;19
21,早,early,False,9;10
22,旭,rising,False,6;9
23,世,generation,False,7;7;7;1;1
24,胃,stomach,False,11;10
25,旦,daybreak,False,9;1
26,凹,concave,False,NULL
27,凸,convex,False,NULL